index,time,chainId,txhash,gasUsed,gasPrice,ethPrice,batchSize
1867,1704906043.898,1,0x3eae375ef2dbc7a3ecc9c2f99a638da48b927740910af0431953e99fd70f81df,437348,23111345635,1.000,2
1868,1704906044.848,1,0x3e035f1040f5e2feb40f858715ce85e263f7f323a04f0e27c37c21216c25b73a,464334,21354337392,1.000,2
1869,1704906046.076,1,0xbe0d288625b76296a8e548acbdf9a79d94c1934fdf9d40c7806628dd52e3534d,404509,16331264084,1.000,2
1870,1704906049.895,1,0x3786a2c40e33d627cfb67cbb268d8c6cacf6fae3463d65b9db2c06e4ed9d1b0b,550528,8509058269,1.000,3
1871,1704906050.91,1,0x1ad5a2efb3dc206a9546a3464546a22c61dcd59feea79ef7c8c81e6792273262,906044,22986732704,1.000,6
1872,1704906051.873,1,0x001d1519adb1cfe2bfc7dc54d32a9128a2ab9bba32394cfc74f8fa9b66563db8,456341,16930965616,1.000,2
1873,1704906052.583,1,0x6ee137f6a3495216ec328832d73d5a166b5e9b73ea22576b532472c985d8ccbc,347632,7138972489,1.000,1
1874,1704906053.276,1,0x88571f2b260ae42ad7690676e6edccb57b65fe0c657572e46273b97448e6abbe,461159,13896539011,1.000,2
1875,1704906053.999,1,0x7a89cc45d90b8f94b17b6bd9c1b99c732b3fe8be8ed85ba6ce8c311f071c8d37,347874,30845254929,1.000,1
1876,1704906054.71,1,0x01eab4ad7751a44301ed5a4ce77996abeca3027e0d1bb5bf9222c5991bc4ce28,696871,9340384045,1.000,4
1877,1704906055.879,1,0x0ba35d1ef65cea427225a0663b885d6b334590355c0c4b558826e1874e80ed3e,465461,59261998767,1.000,2
1878,1704906056.607,1,0x8c2d0105d4a123a19610b6f3f405a691d897e82db84eaa78befcde14b224802e,654220,10332218616,1.000,4
1879,1704906057.309,1,0x496bbbda4f1c64d6ef65332ff7e8c7a4f04a3b78db8411f025a616b9b52dd911,347866,14561559799,1.000,1
1880,1704906058.015,1,0x5d336d7e5bfaf71658e8f66d1e9ff006ef80d760460afb871e58f0476ccdc5c3,347402,16253439502,1.000,1
1881,1704906059.086,1,0xc9e118c3e4a39a5450440cdbc76b2e8c0261f1613a59050fd0d6822bf47e603d,555462,12710950584,1.000,3
1882,1704906059.885,1,0x01ef199b5721b2d7630be868a0b6dcfbdd444b50f17ce286baff138125398b71,347794,14508633683,1.000,1
1883,1704906060.605,1,0xdc011c6e2fab956e6fb278eb72b33958cfba46d612a7b7dc4f539b7a069835f0,347822,36128765561,1.000,1
1884,1704906061.674,1,0x74fcc9756d443cf6e62368ab48ccc874f054ddeaa38136a120b394b805a5e298,323887,27628844005,1.000,1
1885,1704906062.405,1,0x705d963f27b6cda1accdd775623ec29cb99a7cd8d6a81395d8196226591518bb,323449,27917512356,1.000,1
1886,1704906063.106,1,0x549062f40b9548434f5e4568a65cd1b3c02b631b6dc9a00d101b62014742ee75,347858,17079281431,1.000,1
1887,1704906064.189,1,0xdba311cca1745a10ca9e2c4fd2794970200a80e10c700ff3026108fb659725e1,323821,42341277726,1.000,1
1888,1704906064.89,1,0x9bdd89fd6ff71e6732cd57aea1a59a7076d148d99f26bb3a94fae240ab2bc0a2,1390534,23508722012,1.000,10
1889,1704906065.578,1,0x56c4a0af15084cf9c243d919f9717c98d427dd99e8e99147f5229209855a1b3a,596355,15239235580,1.000,3
1890,1704906066.264,1,0x795a265a92b65c507c4ebb19904036830182f6e7f15a9dba27ae928a134e5fce,347284,33084179959,1.000,1
1891,1704906067.293,1,0xd6d46f899d840d0f1db840900112aea48e369abfb419acc1a18bed3d487ad528,922428,19215613413,1.000,6
1892,1704906068.236,1,0x810659f70dc0a08fd2aab4b34a256f8bc5b48f4f2b798f2ecf22d4031a6c2a86,347886,17552216675,1.000,1
1893,1704906068.962,1,0x2d80c594a05f848a745483ab4169d26022de0ec520a42983c56cbffd304329ae,323785,7204055322,1.000,1
1894,1704906069.658,1,0xe65c9a0b8aace9c0749b4e47fafc62a6e899d299bf2dbd0604037cd80e399b24,460589,9351790854,1.000,2
1895,1704906070.349,1,0xda09b93ab383b8cc3497e53c4541c8a9a58faea7c1c38267f72dc273e931869d,323773,6978054977,1.000,1
1896,1704906071.066,1,0x109f2ee80ead295cb398c3a3e6100f12ff29cc09cfdbaa0285f91f6f7efcf2b7,347608,32771939808,1.000,1
1897,1704906071.762,1,0xdc3b5b85f63fe20081a37792b6f9c75ad46e61de0dd76094d79a8bd4cef52b44,347878,13842471835,1.000,1
1898,1704906072.694,1,0x0154428aa505a05265120a54434bcdfc3fa2bfcfa78625ef582c56ecf7e19f69,332406,17023876912,1.000,1
1899,1704906073.579,1,0x2ac34e6e29e88056945c25276a045eaa31a2a9f791827a0caf1327624d94a150,347762,9744982653,1.000,1
1900,1704906074.259,1,0xd0c1a023d0377a8ba5da37c12a85c9b9556ffc8288e7301e6cb88aac0a308513,474488,25141410637,1.000,2
1901,1704906074.964,1,0xbddb070d0c7deb6b6792afff5f144188d865f7c949201d39622d4d14be3ceaca,523104,51545952280,1.000,2
1902,1704906075.687,1,0xa82ddbee8fd321997b3f9951a246f85dae15c9c64dfbac8a9902cddbfadb5520,1361580,47056998412,1.000,10
1903,1704906076.572,1,0x350c5ab6bcc993bf6ac4dd6e9efbaacd593c4edfffb6f31bb48b19bfa9cca8f6,323677,16393563282,1.000,1
1904,1704906077.285,1,0xbdf88c83b702a5d13b534ee5747ca527b4f181eac4f086ce79fd7df2c6c90c56,347692,13358805669,1.000,1
1905,1704906078.002,1,0xbe2ae79a7ddb7a2a6156298cdab44be614d8a6d3e50b2ba78b149997c5c04b62,578971,6373656537,1.000,3
1906,1704906078.679,1,0x8d299bacb72243529ebf6b8f319f628a307b1e21bc721ff631b0cee2ad822aad,347620,8136598350,1.000,1
1907,1704906079.559,1,0x8e938f665f70734d7ef092ff042af5bb7f318669758c71942a7260e979206395,347248,11725085559,1.000,1
1908,1704906080.498,1,0x695950d5205a4d1c0ca1ff041f7f2a4bb09df56f2925d827cb5321defa81b73b,456221,9643210890,1.000,2
1909,1704906081.152,1,0xf584920548b09296fa51eefb371ac530f97353664e72d801d79d4c0f18becd35,340820,19585375194,1.000,1
1910,1704906082.055,1,0xf79189aac086bb75b95ee7bb35b12757cd34bb20511237063cc34116b3c8e7ac,578995,8004355615,1.000,3
1911,1704906082.74,1,0x7e135d7c3ec8a6e4451b94d07234f320a5ebd2bb4fd6e72597f137c41f6a5d88,340724,19133154586,1.000,1
1912,1704906083.444,1,0xf7f0769fe48637b9fe5758983ba92ff0807c001283674e3a2e50cd609a4ca299,340760,24280546237,1.000,1
1913,1704906084.386,1,0xade4b41112c8f43f6a0b5970ecb9d572d2a6944c1da124959893abdbd00edacd,456377,51628263698,1.000,2
1914,1704906085.1,1,0xbd89a53f6a63151205942eb213135cfd69086e9deef9d6fc175dddc40526ca1d,1146367,12057190210,1.000,8
1915,1704906086.143,1,0x3bc850801a7e330d18ad6d436b440a6eed25c592bf4d6d563d55b4a61e8b4708,583555,27842717930,1.000,3
1916,1704906086.847,1,0x493ef1a84388f9a8581cc31be51cc8fb2614580bac7f6bcb3ee5cb0fa652f8df,550300,8599113825,1.000,3
1917,1704906087.794,1,0xd383d6eed4ed5f5d72971335aaf12aab818e57120285147a092bc90230e85826,347608,34326262711,1.000,1
1918,1704906088.468,1,0xd23bd4d53acfc9498e372846ad632a977bc28555f3a9397450a187c7e99cb599,459774,29426993690,1.000,2
1919,1704906089.517,1,0xf376616d2924d3138ef79204f53e5d468537bd69dba4144700a148dddb7e5167,801607,31365619308,1.000,5
1920,1704906090.56,1,0x2ec5bf1ebc1498e4d09d5b68bd4365231533054051acc879c0dc77e085ba7c90,1200356,29114567647,1.000,9
1921,1704906091.259,1,0x725a4a27fc1eac74058d00783fa8419698321dfbb670921a0cf6510891722a02,806121,23499596905,1.000,5
1922,1704906091.949,1,0xd57311c2112efc1cfb28ac4b8de99a5894c4fb5fd9eb39b9f35b2c511af62313,806223,23699346852,1.000,5
1923,1704906092.955,1,0x0dc4cb6bcd55977917d4f55bb630e2cd900841e158328a8a1c6815ac14c5db07,806199,33386198401,1.000,5
1924,1704906093.635,1,0xf59716b74fb08e346d3382f86ac2596f64c58014333449c42760d10b54d3b9f9,323519,21460565227,1.000,1
1925,1704906094.532,1,0x4895dad8be9024c9db06c364e3f10f7c2f3d715e6fd257c59bb4aa3c4ec1e88f,441590,6246183110,1.000,2
1926,1704906095.481,1,0x8fe7ae04bae7908d57b01c5857b09d144f0e517d485d7c22b90de8896bd59d87,340772,25239527158,1.000,1
1927,1704906096.217,1,0xb5d21a4e144280eee63f07b66ba94488066898815f8d1b57a6d43b7c5c61812f,347502,20901472413,1.000,1
1928,1704906096.925,1,0x391b76029ca6293c92038f3e7086e154f013e5c9f6b65e399d5449fa73bdc4a3,323991,17048156055,1.000,1
1929,1704906097.633,1,0x370862b4d27ea549f7806182f878acf280f3c06e23f99060c49caf207b3671db,1041527,17479481574,1.000,7
1930,1704906098.533,1,0xb0c1cda0cdc8091726acc66c944ff7afabcb7a733afe3c046db9d3f16e29c347,347806,28621899672,1.000,1
1931,1704906099.235,1,0xff3575a0e73d10fe399616356b4b2708df7aaff68c6fbaedeabc6bd3848a3d41,347874,15948517412,1.000,1
1932,1704906099.94,1,0xf9ac99df6941b8c5d291628958a2e8e739b5bb3800787507ae2a9083fe206811,1332817,52976896600,1.000,10
1933,1704906100.638,1,0xa8c5297952df8895996c897c2d885acaf76be46c5e035a6d096a3773aa61fb30,459894,26266535306,1.000,2
1934,1704906101.375,1,0x0a02eec50e31266120cfbcb707cbc006e67d68fc7b136b099b51dd29c0bec2c4,659560,34291601068,1.000,4
1935,1704906102.336,1,0x21224b807c0120f78262d64fce6d5ab806f9fcc1b5b003cc5eea8017ba481cb6,559852,20521584690,1.000,3
1936,1704906102.988,1,0x2e3ecd0298740b51f5da3d292b5ef18dfba8f494725939518804cf1bab10ad3b,455106,19614450144,1.000,2
1937,1704906103.673,1,0xa69b5113f4bac85773c32d80d2c2c30b8394b7513449b2bcd23381dc1292ce15,323809,7386991359,1.000,1
1938,1704906104.369,1,0x74d15eab5bb95c77879ea9dd4425571c6f407e9de92236c5f37db3080cf33492,347374,26772569335,1.000,1
1939,1704906105.306,1,0x81f0d818528f91fdd50b0ba76dd30aba3c81c0c460b72a7f27fa0235b2054ac3,347632,38691918911,1.000,1
1940,1704906106.195,1,0x9c564d947008c7197b6641b3537dbd3dc25a824c5a54aca4ae5d45897f51390d,683455,31835229759,1.000,4
1941,1704906107.367,1,0xf3e30940d0c75fe6b12749918864857731cbc7292c128db0956ad0cb11ab70ff,347830,11473433359,1.000,1
1942,1704906108.427,1,0x2115e1831aad460e0659a6aee5f3328c82c4e76733910bd6e60db785da4e58fd,437432,58494250445,1.000,2
1943,1704906109.127,1,0xe5ed366caf65e67bb1dd2f6b386be7778b70a077efd2493db26d5ee9da76e99e,461255,26066369845,1.000,2
1944,1704906110.004,1,0x862d00f558f85f9944b42014d0d3829dce35e4fed97ac183ea96ed765d8248ef,347680,15544680595,1.000,1
1945,1704906110.726,1,0x15a9edcfaa4e6003dc6127491ab2c825ebaff2ab24dec784863954e3a4d88bd3,347656,37155389100,1.000,1
1946,1704906111.421,1,0x4d88ddf40ef1cff5a52b7dded2c8d7a343b9f5a63111835e98943d4403c1b800,550036,34669720825,1.000,3
1947,1704906112.103,1,0x16932d0bfcfa0a46d176c78cc9825b30ae6b35ca06193e01d59f8e112780f83a,605076,34772753709,1.000,3
1948,1704906112.808,1,0x00bc62d0112f03d6bac833562bd39a841f1a16f1c30af64a9baa35689cc32291,1004961,8851592873,1.000,7
1949,1704906113.763,1,0x4a1fcf2bf6c960bca8cfcc492a8f5199970d5e8637fb6b70ecedaf9379204220,347734,20355567618,1.000,1
1950,1704906114.799,1,0xd414fd2ab6290726641be719695d17e278e78cbeb64f8cdce3cb0af5733bd300,1270710,15787598956,1.000,9
1951,1704906115.758,1,0xf97e5b20339e713ea5e54bc291de97fc09033cd09119d3757b12714fcb101c98,340844,29423153235,1.000,1
1952,1704906116.741,1,0xc37a3ee3c7cc4232d95ffbed9a573d89528f1116b6a7912959f1c545dddfd361,347834,34501743158,1.000,1
1953,1704906117.475,1,0x0ee646fbdaafae7d1662a9fc886f66dd4739f3f0d29a8ddf729914d5f25786f4,1156221,34955588443,1.000,8
1954,1704906118.46,1,0x9b5978c72e0893eec5a3be3cb0247974c79e13d3c403e5fd45002a18ee8ec6bb,891446,8528431271,1.000,6
1955,1704906119.426,1,0x87558030fbe69dd20a6ad3f97b2fab04a9a26ff32c17e55ef27ae134348956af,1147041,42154365382,1.000,8
1956,1704906120.154,1,0x9201abeb712fa227530e62ba525a95317298c82d63f77244c5e7da36ad8f7790,323855,11729325378,1.000,1
1957,1704906120.858,1,0x463e40d838122ff848e75483283ff174c511f3cd776006f0f227dbaed50374cf,347438,15436458735,1.000,1
1958,1704906121.591,1,0xbd9941f00102bdb8f8e64104a6167d87baee6e764ac9ee73cc5966a0fea00555,1009512,13543165303,1.000,7
1959,1704906122.63,1,0x406feca1a5897d33f929e88c0001db8dc2af08415b0db2a97588387771902c20,796581,7931184573,1.000,5
1960,1704906123.3,1,0xc479de9b4bb95c19402ed531523769b8d17ea99b8a68e9af5454dd3b583eef98,347786,16435831008,1.000,1
1961,1704906124.175,1,0x927930f72e782ecdb2375563be0ab9c1c6e2a0d84983b93526b2ec270612b1cd,347830,11028200617,1.000,1
1962,1704906124.872,1,0x5b594278e4cb616b05829322789bf73df6b1d20244ff26a8da1046ff7f110906,323761,27113332356,1.000,1
1963,1704906125.821,1,0x23becb01b8d4b04a45875ded7e0c96481636e1e731e355618d418807be8798ac,441652,17125185592,1.000,2
1964,1704906126.737,1,0x84233376e2f678a8a43d35579a8e4f12b7718fafb76fcf7766a53e91a35d25a7,432446,38040185071,1.000,2
1965,1704906127.426,1,0xd7f632eebf8bfe3f33cdbfddede366e50528f1093147b0e1e06adc7272871734,1223078,5202334021,1.000,9
1966,1704906128.365,1,0x1d29a5b76fef3d0708efe882cee0a79d5c42d62d539646ac256e9f15f02b4783,460757,27208066741,1.000,2
1967,1704906129.057,1,0xd0d88a59c42b052eda95a339013449b49b2ca7fb2aad2d59d77569b63e48a325,323927,12068949066,1.000,1
1968,1704906129.759,1,0x2a1219f1e8f0e352c439e4233cc2f6da83a5ba964b6eec35cdf54117fa0ab6e3,347680,20120190164,1.000,1
1969,1704906130.456,1,0x8a86478af21b53ada716aa0a1b0e49973b9a3c4888b65942f145abe212d5b072,464394,28846339445,1.000,2
1970,1704906131.168,1,0x56dfcd3543c25727330860a32bdff8b572bf768708a4ac6f657475f648e426be,1362139,14662298811,1.000,10
1971,1704906131.867,1,0xbd1baf1071e9ff60bb1ebd78e9d33daa7960c1afe96e93bc02cd6a68de5b02e8,332502,57954824412,1.000,1
1972,1704906132.776,1,0x5a8ba6a6646a0484aaa40b3cfe539ff1b00b68a3c700617e68f56a900aa0f068,573823,22893101185,1.000,3
1973,1704906133.443,1,0x22650bc452ffde6e5c690902bb33c330e8f6b4387c8aa79402136d19776bd38d,323785,12231328354,1.000,1
1974,1704906134.149,1,0xf86d31648f2fb0d2a0c05449be5905b792e894fc26f23942e3222c1d8c9e3ea7,347798,42727254319,1.000,1
1975,1704906134.855,1,0x5bd9da59e2f2080c654353454bd4f9fa82e53f84489287f92af8114ebcb5ce94,687823,8849834106,1.000,4
1976,1704906135.548,1,0xd040531a0f47c362dcf13d43bf5bd5fa28ec4d05536df7c806a5fd53beba8f0d,347308,7283352261,1.000,1
1977,1704906136.245,1,0xe86256ac6717403d7e818e8c4eb869dd2bfe279b6ae6cb125a2690d8fb642aa4,347866,28327340879,1.000,1
1978,1704906136.955,1,0x025d75cf882a3ca082c38b89d04ab76bfd2bef33e41d95f690d9ace1200247e8,323761,38691918911,1.000,1
1979,1704906137.872,1,0xfe455b87842d970f344f31a47de21c6cff94d16887f9a13bc29ad108ed26a5f8,323773,15974957548,1.000,1
1980,1704906138.579,1,0xb629ef8126cb8f9800f853fef541474e6421b536f5ab50cfe7d47e2ebc510242,323761,30373813594,1.000,1
1981,1704906139.293,1,0x33fdbd1a2feb75075e6d1e72651b66bbde0355e8560c1c035cbefead31359841,1328019,5638517880,1.000,10
1982,1704906139.965,1,0x052a5da1fa31f0dd3f3b8201c53a387b8046effd725b11822815456d083a6431,683778,26138749823,1.000,4
1983,1704906141.04,1,0x2de6a81b2a452c96af0ef0601f815e7648bd55dd6609f48c1ef0fde878ab6f48,1351972,9511174349,1.000,10
1984,1704906141.756,1,0x8a146d08ca9df0cd644850fae106164b3b6077ebac2ef1195c3f9d69ce9710db,886607,6705075106,1.000,6
1985,1704906142.746,1,0x9137ee2bf190e534ce853faeee385a417fd3d576f11554c33c318f8bf94fcea6,688541,17323040845,1.000,4
1986,1704906143.612,1,0x2d65c149d519eaafec3f9b52ec6049c4469ee8e50bf6cdffc6d6093e1d7572e4,347644,12860434871,1.000,1
1987,1704906144.558,1,0xb7f6e0857daad67edf99fda2a1f5287db5afd68ff17850e3b61bd36ff0eed2f5,461351,20700042354,1.000,2
1988,1704906145.241,1,0x8ce43a420365cf103dd975173979951d5b0a0360948ca3d154f07e3c5e1b6ed6,465569,9326092133,1.000,2
1989,1704906146.166,1,0x7a82fc3a31768057f38263bf4d33149e7d722878a779949f3d46b5449097f629,347470,13311848993,1.000,1
1990,1704906147.099,1,0x6c6ee7e9bfa69393609c33733faee4341a8bd9bf2a44eff48aa16a861bf1d49c,441888,15731337925,1.000,2
1991,1704906147.789,1,0x7b5971c774e72945c1ab8c30d1962a83160b7f2623da5966a954275a6d200860,792419,12992589434,1.000,5
1992,1704906148.701,1,0xfbb3793bbb1873cc0f24d3729fddf5105be8e057d97a804b772d48abfe7c4fce,340796,18464910588,1.000,1
1993,1704906149.653,1,0x3e3577a2f32a6b7a1adf4880dfb2b275a6403649e7f16087b50b119fb3199632,356483,12022147325,1.000,1
1994,1704906150.33,1,0x672780256fb16d333153ec89517acfc95cd0eb5d740841ee0854bc4e9106b0eb,323983,56070029823,1.000,1
1995,1704906151.374,1,0x1589c023f874dcb2bbe0b0927eca7695f53cb3f9b4aaab65f778a9e8c63cca62,1155725,37067300218,1.000,7
1996,1704906152.053,1,0x5894dda44e1d2361b86ac047c59bd9db4573acb32de369acf63ab59f0179688a,460829,9104043762,1.000,2
1997,1704906152.744,1,0x70faf214d5b65de8b2235a716402ce0dc5aaaef8960b5acf97f589583d79face,347858,12902645819,1.000,1
1998,1704906153.468,1,0x5081b3589ef77b8262d00f7116246a88cf3daf06b5646a104458873c93436b8a,347704,14747576888,1.000,1
1999,1704906154.182,1,0x52038cb101491b8ee40731c55ca13e301d01db499b1dd27c6f116e42992cf860,578887,19005389716,1.000,3
2000,1704906154.895,1,0x62bc2e74fec2675ddad4357cba6ed23768e96b7a2f37ef8afa4f9f2d541d7ba2,465185,16566778179,1.000,2
2001,1704906155.584,1,0xb614c0a8222a2ee8aa10d683dd1bd8f2c49525faa3a6e4694296f9df7655ffd3,461117,12898525141,1.000,2
2002,1704906156.555,1,0x25e7f3d2df45b8337549dd57153207e737056b36418fef9e9e7b01312711e45f,347878,31504474240,1.000,1
2003,1704906157.243,1,0xd1485aebc4e60dce6cc609531dcb16264059b3818f548faa005bb69001d4212f,323665,20938847115,1.000,1
2004,1704906157.945,1,0xe9e43fe84d73f7d4955096a9e0d622d6dd7b949b33472861171946003f4f4836,347596,20799305351,1.000,1
2005,1704906158.626,1,0x3199e99348d2f69e0ab67a8c979cb8ab15f3a66f440b9e106ba4613f03565130,323797,20606388163,1.000,1
2006,1704906159.306,1,0xff1f0b2c617fd996c611d5bb8c53b08b03398754849855a4e05aa4114734d44f,349477,19115769826,1.000,1
2007,1704906160.007,1,0x6bd287dec85fa464a03444b002ccf3df06aa40f18d3ee3175dce9dc42f9979f0,574521,17843624982,1.000,3
2008,1704906160.815,1,0xa75972342776a1eacaa57e109e0a6fb16ec2e2d2235d6b051802dce1b29c447f,347620,24337717815,1.000,1
2009,1704906161.564,1,0x7384031c2696b3832a9dbe2c541b16e8a232fbbad8dc4203c6351752597b749d,340808,53219907679,1.000,1
2010,1704906162.238,1,0xfdb9fbe5099d1f0fc0c430b93165f0917ca3691b228d311b2ba730f649b51ca0,1036715,17875446707,1.000,7
2011,1704906163.194,1,0x14adf434599636a975b1cffacdc85f80dde3ea58562c1e1ca7bcaaba2b6b6573,332624,11947276113,1.000,1
2012,1704906163.882,1,0xade36f49cd42c2476b920f839378827637eb34cd9f5232d489671be40aa3dac7,441302,12617858091,1.000,2
2013,1704906164.65,1,0x62e9c8a56f5c7f4dc2961528f4b5dfb5c45ac5272f2c5c63aaf47d29bb2e1f5d,436946,13634543931,1.000,2
2014,1704906165.339,1,0xc4114c4b79679771f80d124eccf550f866b7b81ac109cfb7261746c79f74d109,1376630,16726767919,1.000,10
2015,1704906166.194,1,0x792d5e64d4d48eb0ad835b331b6eccee2329dbdbb64e6b69614ada20b249da64,1104846,13010531739,1.000,8
2016,1704906167.376,1,0x84ddfa207e6f133646930c8a7028c32cb97b8c9780a280bdb7c6a88b98a60acd,1037123,16973518513,1.000,7
2017,1704906168.38,1,0x2123d9b03fbeb21d5865bb38262f107d142566dda36eb5175cc3b787e67d9774,890975,8274656151,1.000,6
2018,1704906169.086,1,0x566b6163cf229eebdc41dc1a8e6fcbe82dbf806cd4c35a44919a2a5622c8d954,347584,22846363948,1.000,1
2019,1704906169.793,1,0x8a1b1a387054df4fd932571111087c729100964dd00126e4728a474a471d4e9c,323883,20746782946,1.000,1
2020,1704906170.705,1,0xf2112a6227301a6c4b4ca9561dcee6e6b7c22667f5b37b6598665f09d61bb97d,347668,5510535899,1.000,1
2021,1704906171.818,1,0x0917d4fcbd1148108d2d23bfe02077213dfb9e51c8a7b94905aba54215620b71,1404646,26093704770,1.000,10
2022,1704906172.511,1,0xd27a160bc34064d1050c0cf913fafc4c7df46f39033c336fecb223c8190c0178,701251,9279229662,1.000,4
2023,1704906173.21,1,0x4c088a6717faa759ae97567927b4c9b5a3ee09991388afcf2d39abb8199501ed,654784,48632040113,1.000,4
2024,1704906174.17,1,0x31c6e36dfa729ff1d44530962f32add27efbc08ccc3c7f4ce797bf4ed7bc4d3b,347470,19518107497,1.000,1
2025,1704906174.886,1,0x81584f90273076f5be5c73d9a1ebc16daeacf90dff9617dc729387d2252d59e3,347668,33606259319,1.000,1
2026,1704906176.124,1,0xeaf47706fab96f90a237261220fe0e916dc4e142aed385f324fa800bb78aeee8,1323351,17507736828,1.000,10
2027,1704906177.123,1,0x3ef5f7aa56a09d7d267b5e2a3161fc1d59f2985ce6f3b16e6e9f72573b78a03b,782142,40928963970,1.000,5
2028,1704906177.802,1,0x8584e5b190109f3583000b959b5a0bce1d91a4ac3e1fecd03651495040822d7e,347830,17759159186,1.000,1
2029,1704906178.728,1,0x5626aa157af32bea4d9c17b2cd4a041ed9f8ec5e7a30e6a414339f33c58e0db7,569827,37003885449,1.000,3
2030,1704906179.423,1,0xb40a40f8fd38bd4809ccf695e19ea488649427bc07012cbf1ea3b95476d605da,990693,6690847997,1.000,7
2031,1704906180.42,1,0x332d02f0a5872731228c253a712ad2b58f5423d2e5b7960c51bcb7ee1425ae60,683694,15115522415,1.000,4
2032,1704906181.252,1,0xc9a52ebcbde96144532fdf270f0fadd111ad5a2df0e52065917a9ff98b6ed140,340796,15532397041,1.000,1
2033,1704906181.954,1,0xf8925e248aa5932ed41b6f4e4e0f7b92d9fb4942b9511fd032cd2258b3c1986b,1009833,21851749883,1.000,7
2034,1704906182.674,1,0x08360fdbf8407b890e7e4ad60a5155026cbc9f0ffdd04ee3cd3c98368db63f2c,347692,28149340539,1.000,1
2035,1704906183.582,1,0x35f3de353fd995dc85ec512a0db14aecb9e39f386f8b6aa4ccb571bd3b6c8306,347692,31891767938,1.000,1
2036,1704906184.488,1,0x91c947f8d1e2c6e63c0aafde39d84a7d3bb0afb3922fb7cf532f45cbb92a8b58,459918,12323705642,1.000,2
2037,1704906185.241,1,0xdd4ce38bdfa90c59d4236f92939e4ab757c1cc53109420a3d9f7fc78fd76481c,323887,21084521760,1.000,1
2038,1704906185.944,1,0xc321a6af26210dc06271d49b29c25f663cdfe9cf37ec0b7e361107384532c029,323797,6357201589,1.000,1
2039,1704906186.651,1,0xe368573d842ef646fbe6ac6d522848a3842025bfaf8a7871fd6441bab0b48aed,1137981,9307076080,1.000,8
2040,1704906187.582,1,0xf2e5ed12f02b30aa34f6398e9b8b012591aa236f9f972754e0b73dcf86fb7ebf,347854,56515035452,1.000,1
2041,1704906188.275,1,0xca889e10ecf460085cb09409dfd6b5721b281f95c4d17ac5dac76b5bc3af7bc6,673723,8610035685,1.000,4
2042,1704906189.234,1,0xfe66a3edf72f6c8fa05f9844dcc3d8fe28bbc103fccb08250439b10febea6d1b,555100,8186179781,1.000,3
2043,1704906189.915,1,0xeccbc1279be47f991d6233e6324bfd955f504496d5b6cebd6ff54b62b361117a,347692,9697630299,1.000,1
2044,1704906190.787,1,0xb5aef77255047a7af619d9eeeea3970a347f1c6054fedff644c44d639b564ba4,347644,28594482207,1.000,1
2045,1704906191.502,1,0x558c1c66c95425977e4c2a928773f256fef3831ced9ef9fcfc5a5315c691196c,796749,5676392903,1.000,5
2046,1704906192.192,1,0xdce9c5bf31d7ab1177795597da3748fac1110074734ccaaeb9c7e7fa20beb55d,347656,26519188478,1.000,1
2047,1704906193.012,1,0xe4135ec9b6daa51b77f1d5288e11ecffda47cad176da8d6058f6d1802345c8e6,347858,14389583192,1.000,1
2048,1704906193.7,1,0x02c7661aa3c41e26c6cceccc137eef48528e2ccf96118fff6a9df83624f953ec,323773,22696890625,1.000,1
2049,1704906194.423,1,0x230daead8bd825b363671acc00e632840ac816a5b8b1e772f2c475d31f32f2c5,910562,7586176009,1.000,6
2050,1704906195.119,1,0x8d2306c85def71328837fba059aa537f8a8c71e373fbd27cb512b40df7164820,340820,32232094071,1.000,1
2051,1704906195.789,1,0xb327fc34a25f85282ec8aa7627bf172659c237a5f1abfbe03145558c18f41977,1128117,5255894221,1.000,8
2052,1704906196.486,1,0xeff0687ca9c92130c8763706f81246db7852de7a97b136d2096669789e4554b2,347620,20778213025,1.000,1
2053,1704906197.184,1,0xce4dcff4810b9bcb630a0e1a5144939a46c6dd775c101a590d98be9e0fba370b,688494,28022796910,1.000,4
2054,1704906197.87,1,0x0b7c2fd846f29786f13a93d25918c4bd51df9f5776f61c4d3a4e0bccd7074112,323725,15140504505,1.000,1
2055,1704906198.574,1,0x83d9f8731b84c86faf0386f058d7cbbe5723339a7ad56d5e91a92de276db001c,323761,8219555448,1.000,1
2056,1704906199.277,1,0xa4fc4e11486eeeb73da5f622b0dadc2e2769cd1eac37414f1ccdf47e9c4dc562,340772,13488364350,1.000,1
2057,1704906200.186,1,0xf47f36fd3817403605604f90e6c9b861e9561c07e4e5d1426559fef93332f2d1,323923,19169859420,1.000,1
2058,1704906200.883,1,0x5aee3dfdef5f0385f467a613b41e47fac6315c8d8dbededf34e9a257a1cc89c5,1128525,50148537470,1.000,8
2059,1704906201.578,1,0xd4baca1deca0d357cfbe2686b9ef3e5cd56b3a62b451f2a6fe0a9cce003cb17f,347750,11335718894,1.000,1
