index,time,chainId,txhash,taskId,spentAmount,spentAmount(USD),events,gasUsed,gasPrice,ethPrice,feeInETH,feeInUsd,originChain,originEthPrice,relayerFee,relayerFeeInUsd
1185,2023-02-03 19:18:26.312296,137,0xf68714e413c299823b46c5e502e1d0237671766c556151f1a3a26e940b78635c,0x4de331a96b2fe91639948b766f17dcc9d8ccfa011af3888192846856f595e565,53276,$0.05,spokeConnector:MessageProven->spokeConnector:Process,343528,114396878046,1.246,39298530721386288,0.048926670748125928,0,0,0,0
1186,2023-02-04 14:50:52.940795,137,0x8ef86557f7ee5de5673ec4f8a692923419c1cc041c2db23776759bda0c96a1c4,0xaa800c900995f85268b676b58d18b9730efcdd4124621448864dc691bbe38c37,53246,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223331,174007089539,1.253,38861177313834409,0.04865419399692068,1,1664.6193092253604,130900958516370,0.2179002226645613
1187,2023-02-02 21:48:53.116895,137,0xf3c517280549f71d569d674397ee982e9e0a561a351302f726bad438bc8e639d,0xe75809f5a13d695b5f11803ac990045bfe40c9cacfb851c58dffa097d09beeb3,53244,$0.05,spokeConnector:Process,315491,127080874030,1.186,40092872028598730,0.047510053353889495,0,0,0,0
1188,2023-02-04 04:17:52.200468,137,0x76e547e7f392df5aadf65585ae6fd45013960fa65202c3b25925dd18665d7691,0x1334d1c85051707fb9fba52adfcfa6ad27d0e1600e4d0350168bf994bd716147,53233,$0.05,spokeConnector:Process,296725,132967788272,1.246,39454866975009200,0.049121309383886454,0,0,0,0
1189,2023-02-06 05:26:16.565661,137,0x0c9d6cb61d1c5028a3cb0e86ee11431e23865b4f9592cccd1bc50754a6adfb04,0x80c09d359b32e71e1691331469a7e02ab8b89dae8cf4f55c87aa4d46caca7c91,53212,$0.05,connext:TokenSwap->connext:Executed,388189,104107335781,1.203,40413322569490609,0.048576813728527712,56,325.06017806494515,232101371200068,0.07544687172229411
1190,2023-02-06 10:47:46.387070,137,0xdec8b113c0d9932527361a7d040a07b0f630010131ff573ed984e5b0e2345017,0x32fb00dd1e43879840d449a3e92aa64ed90d052eab53d404ac00d6121dd1d888,53154,$0.05,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367343,110089536267,1.190,40440620520928581,0.048083897799384082,0,0,0,0
1191,2023-02-06 12:47:53.350695,137,0x53debd03d3768d9a2839df55e9e0a73bb4184ee7b2047fb56749b0418d100c88,0x5e61093b6b8ebd9908f4cca9250fc20e157b13fc038aeda4ed36220fc0b14344,53115,$0.05,spokeConnector:MessageProven->spokeConnector:Process,343100,116892667936,1.190,40105874368841600,0.047685884624552662,0,0,0,0
1192,2023-02-05 08:26:09.388455,137,0x901b815f811030dec1f1ba9558da1a5194544c644fc9ca8575ec430cc346566b,0x3345ff3fa31cda6f988cf8aec529c1ea236604a36f87048566d568a5f8369d03,53112,$0.05,connext:TokenSwap->connext:Executed,405313,95952480427,1.203,38890787699308651,0.046746726814568998,100,0.9987768874537231,90578406389887722,0.09039724957710794
1193,2023-02-06 05:58:20.098931,137,0xa9eafdf1a5577c571f32bad6734e965105401c85f15b647dbaf3037c8f119b09,0xc05df458907157ee058622e7b81db4450610ec3165723a40a6e2bc22698b6371,53099,$0.05,connext:TokenSwap->connext:Executed,405345,100932845608,1.203,40912624302974760,0.049176974412175661,42161,1612.837343833541,47621742642847,0.07680610853886143
1194,2023-02-01 23:47:39.310179,137,0xe501f2298e230a33cb993415e511270c9634ff7c5810d17e2f5f716433275d28,0x5e5fad3e732e03fcbea3ec48ce26572919cf34c5254a7ca27a688ce750d537a8,53037,$0.05,spokeConnector:Process,297088,135069956191,1.197,40127663144871808,0.048032812784411554,0,0,0,0
1195,2023-02-06 03:18:21.493836,137,0x6a871847171721748ea583453f027230c53c733b20fecfbf928c9890e7beb095,0xac037eee5eb1a31d5758ff85cac1ad96aa197053e576c75fb09bbe5bee1f5cc4,53031,$0.05,spokeConnector:Process,315487,127653171949,1.203,40272916258674163,0.048408045342926343,0,0,0,0
1196,2023-02-06 03:18:21.468998,137,0xb13245fbb06e56b407427c59983dab39a64e92b02c81e2310b7de389c730d9c6,0x2538eacf334bd490501db9b932167b83ec86f181e188b24eba4dc55e8bcf53f0,53022,$0.05,spokeConnector:Process,315435,127653171949,1.203,40266278293732815,0.048400066509066843,0,0,0,0
1197,2023-02-05 18:11:20.344466,137,0x18b35917b50eedb6155a2c4862e5b45d51f77071844cacaddf8ded4d67462a8a,0x50942f5e65e60026a0e234c36df433126563d912a6e49eeacbb1096753a7bf28,53021,$0.05,connext:TokenSwap->connext:Executed,391305,103281619144,1.203,40414613979142920,0.048578366002929789,42161,1632.0880027475505,42740426755426,0.06975613762240972
1198,2023-02-02 05:17:40.795099,137,0x9667f2e113cf0dbba24baec4fb972a80e967e3b5794d8f5a8b97013940e1b361,0x62a9469bc7172ff2deee17266701023075fe947428b0c5d9b96d4d77c794d42d,53020,$0.05,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,366998,106295154424,1.197,39010109083299152,0.046695100572709084,0,0,0,0
1199,2023-02-04 15:20:08.917227,137,0xf564a458fc5052075b6d0fca004af8441eb95840856e732ca85469495d262fca,0x5799de0d9dd78054e2c91fc152bf70965f29993e067d0dd584bd3dc741d006e7,52962,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223339,172667575360,1.253,38563403613327040,0.048281381323885454,1,1664.6193092253604,133347983418990,0.22197358681093574
1200,2023-02-06 08:47:56.365516,137,0x9f6316ada546ef5a6754ea446a71a9ad6f4771662651f6fe5ffa34bc610e271a,0x822246701ac2205e403c379f3a64d6b15a2733ba9404af55fbddbb30d58b9127,52955,$0.05,spokeConnector:Process,315447,127405668694,1.190,40189735972516218,0.047785596071321783,0,0,0,0
1201,2023-02-06 05:48:44.195622,137,0xf684f4e54d165a8e448cdec5f93c96416ebd35da229fda45c42a4d3b8199e26e,0x342746f848436a0bf38781b4ca308731382b7285cd1d59abb9d100152ce77b6d,52952,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223327,182501175185,1.203,40757439950540495,0.048990442820549674,1,1612.837343833541,113215476019184,0.18259810869635265
1202,2023-02-05 12:47:52.758315,137,0x1e9c28411f9634ca09ce7b9134a584d5cc17c4c9885ac74e80cf21933246f4f7,0xdc225eebded98708bbcd35a9b5a67e3c5a0c26be5009048bda2d6093cb4d19a9,52945,$0.05,spokeConnector:MessageProven->spokeConnector:Process,325114,119863130073,1.203,38969181670553322,0.046840956368005093,0,0,0,0
1203,2023-02-02 04:49:25.277101,137,0xc88bbb882d73644bdbeb1d00216826b3136c19715074d172c40dd88eb3fb9c2a,0x49a8736d8bcd1cf5ade10ba5a63b66b742623c6d007eb01beff260640bb82efa,52907,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223274,174119252139,1.197,38876301902083086,0.046534933376793453,1,1644.2982462045045,155699256871400,0.25601597667512926
1204,2023-02-06 03:18:21.407592,137,0xece91c4c2261d87334b0867d4d6b13f6112eae822db46283b0dddb893b746ea6,0x62d09f4f4bd3d72f71829cbe250d458d1e0815810f048149215ba6337efdc479,52902,$0.05,spokeConnector:Process,315467,127303414679,1.203,40160026318540093,0.048272351634885191,0,0,0,0
1205,2023-02-06 03:18:21.395016,137,0xe15c98370a0e670561984eeaf447e43cf1687ed2adae7738f4823518f97f4e19,0x5f6765a704f715648f9f0b51bad9b361d5ced2631ec80eb01266254c4adab549,52901,$0.05,spokeConnector:Process,315459,127303414679,1.203,40159007891222661,0.048271127485249638,0,0,0,0
1206,2023-02-06 03:18:21.586695,137,0xf32e985bc82d2f77e401d79f67ffdb055b50dd480739164a6b90615b6744d936,0x5dc60600949d97bde6c39a80996997b423a556f37884a9ca8d3890ab9c9e0b50,52894,$0.05,spokeConnector:Process,315423,127303414679,1.203,40154424968294217,0.048265618811889648,0,0,0,0
1207,2023-02-06 01:08:55.279173,137,0xa74122a74bce6612d39c3fa518079f2a84c8c97b17e3c700f93f8557b3cc0dc3,0x281e93c21e461c2bf3f9b5fdde880cf0f63b8582904b3c3354e2f27ba51378ff,52805,$0.05,connext:TokenSwap->connext:Executed,387028,102116610262,1.203,39521987436481336,0.047505428898650565,42161,1612.837343833541,39236747876061,0.06328247873418259
1208,2023-02-05 23:44:24.785573,137,0x00649f85cf6d31e152cedea29bff461d6031d7c0167fc1bf8313a7d4d03c3bb8,0x2d3bb7284e677e96f9971c49bef72aadd96dff4d776fe2379f8112ea2f24db5e,52753,$0.05,connext:TokenSwap->connext:Executed,387004,103062551302,1.203,39885619604079208,0.047942514764103208,10,1632.0880027475505,50348832428137,0.08217372521997326
1209,2023-02-06 11:13:45.071919,137,0x9c310647d0f040a3497d0d3bc6ec0c7924ca385473534c5542caa2d0544358bd,0xbe97779ce22e656cc54290725c401715020c6cc93e1dd29ee24728a1edee37bf,52710,$0.05,connext:TokenSwap->connext:Executed,404160,99412173201,1.190,40178423920916160,0.047772146041969314,42161,1612.837343833541,38695705980416,0.062409866346336204
1210,2023-02-02 10:20:41.908547,137,0xf6d882ac3fdbfef8d10a28f17f57fea26f4831a33e8fc5e96ee616c4dcf46408,0x25efa300def4d756fa54c1f9d793b01f8bc5a2a8079ab18fadb196511718c59b,52706,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223339,174843635737,1.186,39049402761865843,0.046273542272811023,1,1644.2982462045045,147193098912586,0.24202931815576734
1211,2023-02-05 11:13:43.583470,137,0xa6bea75179bffe7a2ec649edf0248312478423c556c70ce4d14007192a27deaa,0x2ca160390ff7983b36bc204ee6c0cb53f926b82c91029998c9e295f160237c62,52704,$0.05,connext:TokenSwap->connext:Executed,405281,95039575601,1.203,38517734239148881,0.046298316555456954,42161,1632.0880027475505,51487292157717,0.08403179168310401
1212,2023-02-04 00:20:02.446037,137,0xfd2d8983616df67bec1d4b27f996fe9be34f4750c8e6506800843343ea079584,0x98556e4a27b3912b0f82f7d319980f5884b3aeec453594c5a0377c5b406bb986,52663,$0.05,connext:TokenSwap->connext:Executed,404120,95349481046,1.246,38532632280309520,0.047973127188985352,56,331.92157017427434,195497784737218,0.06488982020776214
1213,2023-02-05 06:06:07.102090,137,0x127a4c83b98b38e0e75a2e7f89c0f2c072afe2fdfa7ee49a6bdb5f00ef442690,0x26d9e641f0f825cbaf2b980771837153ab7e7e1d5152f896b251079ae9487f8e,52578,$0.05,connext:TokenSwap->connext:Executed,405345,94633017462,1.253,38359020463134390,0.048025493619844256,56,331.6936242051045,233780670275764,0.077543411865779
1214,2023-02-05 11:20:03.433653,137,0xcf866d6553e4659f49b08b2f1f357cfaf990d8e3fee7b220edc11e6fff8a1d3c,0xea999e675b68457659e919ec60cfe7f3421f124bb0a8b97184320a8264569862,52571,$0.05,connext:TokenSwap->connext:Executed,405289,94763395289,1.203,38406561713283521,0.046164687179366792,10,1632.0880027475505,47136380817291,0.07693072149533083
1215,2023-02-03 08:56:39.205347,137,0x102cedcf3a93192d7d751a93b3141da4f7a30779a2121198bca31a9d4cbc21ae,0x861c59d7f5ad7b849e622a1c2510fbdf55073b93d0ab1f000fb8c973ed959c5c,52569,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223307,182208824530,1.246,40688505979320710,0.050657189944254283,1,1666.9954102238612,111090276040584,0.18518693470827333
1216,2023-02-03 04:47:54.274251,137,0x9ca1f2a85a9360b0f42a69c4e6631c3b394f650e92f99ec8a11617f44f3c0aab,0x738fc9259027360e38c84424609a0313840353b80e4330ba3ae4b0dc355e1676,52559,$0.05,spokeConnector:MessageProven->spokeConnector:Process,324758,124175606823,1.186,40327021720623834,0.047787520738939243,0,0,0,0
1217,2023-02-04 09:18:02.599068,137,0x2b307ad38336a1d901aad3cdc19ccc8ab458705245dbba94e5a5b265af48bc0c,0x004b56f2adf0e5ef48b955c81254c36d9b9204f169a3367f247d9250f11c9ae4,52542,$0.05,spokeConnector:Process,315475,124148128307,1.253,39165630777650825,0.049035369733618832,0,0,0,0
1218,2023-02-04 12:44:10.958570,137,0xf890f3012371160909e1aecd89dca96523453ee24a4a11f2d3f0eb11e85785e7,0x032da07948f1c6b30810dbaa61cdfb7f4510da4d5d0d22fe8fde1b3fc559b36b,52467,$0.05,connext:TokenSwap->connext:Executed,374185,104176355672,1.253,38981229647127320,0.048804499518203404,42161,1664.6193092253604,48474315688050,0.08069126690632611
1219,2023-02-05 18:06:02.476653,137,0xb7551f7b44f93848523f2c6830fc9bb5b959608308ec5250f44771ebec30eca4,0xf8a8a9cde0c5380bbc9d250634d69be0aee4c2d588acc8c2535fcb6b863a5cb6,52367,$0.05,connext:TokenSwap->connext:Executed,387056,102860996156,1.203,39812965728156736,0.047855184805244396,42161,1632.0880027475505,47185303220760,0.07701056716296376
1220,2023-02-03 20:15:44.903037,137,0x76032571b6dcc8f05adbcb2858ec6aa3a6ec32a3cc812b692d1b567c1fbffd2e,0xc98dbff73bdcc94847028c3787fdb84b9a7c1553f99e1a72f042c43388154a99,52330,$0.05,connext:TokenSwap->connext:Executed,405325,97121825662,1.246,39365903986450150,0.049010550463130436,56,329.33313017319057,318522737859076,0.10490004882734306
1221,2023-02-06 03:18:36.805927,137,0x286fc40dbb4c38a829a949f613a97607c6375380c8532cbe479a5dbb02a9bfa2,0xd229e9f51d2c2e6e8b56a90e8a87b7c7036cd1f68aa27b45107bbe52fd17ba36,52322,$0.05,spokeConnector:Process,315491,125946620837,1.203,39735025354485967,0.047761500476092132,0,0,0,0
1222,2023-02-06 03:18:36.802128,137,0x0c39a4ca34e115ccf5106d04184e9f6aec4e2d9d89a3863d61e6fc820cf30718,0xd4f0f9103f66f6b6bb65b9ae9d6cd2b5c95c2d2deb8d3e6a6c7aba5391d06b57,52313,$0.05,spokeConnector:Process,315435,125946620837,1.203,39727972343719095,0.047753022757150352,0,0,0,0
1223,2023-02-02 10:20:42.143636,137,0x4d13e8ad57ea3faaf4ac29c74252eab935cb2b9290fe2a98dbd9233c862b630d,0x54762dee803a120bb42e1ad53f658ec8bb4e311d3582467d2678910b7973b067,52311,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223331,173538519838,1.186,38756531173940378,0.045926489441119347,1,1644.2982462045045,173942599857914,0.28601346906116826
1224,2023-02-06 03:18:36.795256,137,0x88ef2b52dc17db7ba8c3394cf7b3fd5d2d11c9b3b8d0418c1a5e8ce6818535f7,0x92f57e5d64336f4860d108c9122f2a4b3d824620d174f60bb4abebf0de9a0f39,52303,$0.05,spokeConnector:Process,315495,125897865565,1.203,39720147096429675,0.047743616809908469,0,0,0,0
1225,2023-02-06 08:47:56.316816,137,0x083f50dd95f57343ba61fd375874eb160f905b352ecc4f2d37a93f2f8e62235e,0xf02ca287d4b3c972c662205bc295b015c3030a902c3cea7cf320d14589e85c18,52300,$0.05,spokeConnector:Process,315499,125810325778,1.190,39693031972633222,0.0471950150154609,0,0,0,0
1226,2023-02-06 03:18:36.784915,137,0x6739c3320ac511fbd83a288951496b8e67b8b790f1e282d3bab49ff9e12372dc,0x997c074b4d72350e7ea38f8113f76d15af253703f699fdc6a92e914b09acf24f,52295,$0.05,spokeConnector:Process,315443,125897865565,1.203,39713600407420295,0.047735747689719194,0,0,0,0
1227,2023-02-06 08:47:56.317727,137,0x923d806fca6dca23ba2ebd4b92d86b8698361d432b63e40079c17484a950981e,0xe7c15539003c1791cc1d46c33fcdfe7dc7b46e98762f346d536b6a5a734448a4,52295,$0.05,spokeConnector:Process,315467,125810325778,1.190,39689006042208326,0.047190228184185699,0,0,0,0
1228,2023-02-02 23:18:28.144169,137,0x501f9b6ab1ba68d6060e00e20297756cf54b88b24397cd3420b0ede93f625d87,0xcec327dbc1ee42c994346170870d5f301a606c1516c9afa8fb96d62c0417b9d7,52245,$0.05,connext:TokenSwap->connext:Executed,391281,101329345216,1.186,39648247525461696,0.046983173317672109,42161,1644.2982462045045,51666667157474,0.08495539747370019
1229,2023-02-04 06:48:26.171659,137,0xe70f84c8f00e2d978803112495e5d826af278c270b9123409b700080d51ab5c7,0xc6f5661738d7678683f11446a41079a85087f397145b74c897bde67fc359662e,52230,$0.05,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367427,105623916981,1.246,38809078944577887,0.048317303285999469,0,0,0,0
1230,2023-02-04 19:33:30.390349,137,0x6f0f637855d0a9afa450c062030f019b1ed0332442ccb6ebe05ec7d2b73c4c5a,0xc703d1aefa61c10482a41573480e5918d031a2f1aaa01d46de95b7161986d144,52218,$0.05,connext:TokenSwap->connext:Executed,405369,91787923701,1.253,37207978842750669,0.046584389511123837,56,330.61377159625863,254692654696290,0.08420470264710453
1231,2023-02-04 07:18:12.478756,137,0x60c57197425695eddc4f04b2d8717db7abee4e7fad2b3ac83e66179e3a415318,0x6b1c8805f6fdd553b96473a9aeffa1fd453c771df2e09c2ced6193f2abe3cf8f,52207,$0.05,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,348661,110941053672,1.246,38680818714333192,0.048157619299344824,0,0,0,0
1232,2023-02-02 04:49:25.274178,137,0xbc79798de4ef58908c8c1e8abf8e7256bfba004e4bf7febdcdbe4cda3a08a448,0x8d635211a25b4caa24101d7f2238809c6cee2d2ec1aa3dbd97a9b120b70b44e2,52185,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223342,171695047096,1.197,38346715208514832,0.045901018104592253,1,1644.2982462045045,137298613981520,0.22575983637258537
1233,2023-02-03 08:53:52.254970,137,0xede1bcdead76aec438c0628116b497a7b8bbda3ad9fd704a06d4711e5203368d,0x75ebb9d2143694c5f24f3d70319d268316418bc03d23b9635add518e21221e38,52177,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223359,180809002556,1.246,40385318001905604,0.050279720912372476,1,1666.9954102238612,122219084486754,0.2037386027439965
1234,2023-02-05 09:18:21.929636,137,0x42b426e8ff12b5e6c0d01eced04e49cff94713eebadf5cf81b94d34c095516fb,0x9c53f2c09d5c495d142e10e6c907287582af6ad8a729f11b80273bcc2aad75be,52149,$0.05,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,349033,109408806468,1.203,38187283947945444,0.045901115305430423,0,0,0,0
1235,2023-02-02 04:49:40.417338,137,0x2140151b59d193d159eb6d319d2610210c316e42b49724f97184d461fd1c4f28,0x022622dc5615cb4650d3fa8150c23c6c5181203f1dac6bbaa9857f0a2c8aa7da,52105,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223330,171436134375,1.197,38286831889968750,0.045829337772292593,1,1644.2982462045045,109156600707950,0.17948598023088075
1236,2023-02-05 11:14:59.515330,137,0xb8654a88c9a49b386bd313fb83196bd0497bbf472c979bb1a45d9b1cb69015b1,0x7f83b61dc90d1a4557605576b69a9174361392948361ce9cb4e20f89d13513c5,52071,$0.05,connext:TokenSwap->connext:Executed,405345,93966825926,1.203,38088983054974470,0.045782957632079312,42161,1632.0880027475505,42950831379040,0.07009953648375464
1237,2023-02-05 11:04:22.245838,137,0x1ead7cc0eb734d674ddb4d81b14fd096c434c49598156bff6ebb914d0c8dc7e8,0x4b2e8f137fffc10b00500514b976be0fc33318c4063654d0f7972600eb5464aa,52026,$0.05,connext:TokenSwap->connext:Executed,405253,93924649392,1.203,38063245940056176,0.045752021619947523,42161,1632.0880027475505,46407073117454,0.07574042715011926
1238,2023-02-01 19:27:12.527685,137,0x1f4e819282a5f51a13ac362e5a77eed0f07472daaf3db2aef01a48eb510b9837,0xc1b3079d21f2618d4faedcc8d725c06402018778bf3ec212930b9134295003aa,51938,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223270,191660033299,1.197,42791935634667730,0.051221946954697272,1,1642.8295124778838,106551949403364,0.17504663248637908
1239,2023-02-05 16:50:35.530111,137,0x4da06e00cf8b176b20932f192d2f109aac162f3f1c9a598bd2fd73d3a3e90484,0xed13baf78e84e6a9a39012d6ca67a6d518a1c2950946116fc70a5adff8ca09df,51847,$0.05,connext:TokenSwap->connext:Executed,404124,96449116992,1.203,38977402955275008,0.046850838352240559,100,0.9987768874537231,78685052904874916,0.07852768279906516
1240,2023-02-05 11:00:49.210354,137,0x3d035c906768b8b26815edf02e46cf0bbb0572567c545bd78402824e2d506c7b,0x37b8d339771a5bf4441e8ec2fad1698fbdf6dee00d855fc8c7f86c8871ababbd,51843,$0.05,connext:TokenSwap->connext:Executed,405325,93538865368,1.203,37913640605284600,0.045572196007552089,42161,1632.0880027475505,50312237989469,0.08211399987575647
1241,2023-02-02 10:20:41.904253,137,0x9a4cbf1a15733b6a725dfbf19631cd8734fc1d9fede5790bf8adc72124c5061d,0xb9f78256b56e4021a41264096c3ecd39bd9273c1e930399620ea7c0bda2ee378,51816,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223343,171888509266,1.186,38390095324996238,0.045492262960120542,1,1644.2982462045045,180609374568798,0.29697563338472543
1242,2023-02-04 11:48:23.427081,137,0xbd656d0844ab6da8b8bd326e623cc1167472adaa292f6d45168bba57f0f57e82,0x5b7cf1ebd6d6feb69a3e886f31b86da4246a80837c529ad8aaa6a85db757720b,51796,$0.05,spokeConnector:MessageProven->spokeConnector:Process,343592,111607662517,1.253,38347499979541064,0.048011069974385412,0,0,0,0
1243,2023-02-06 11:13:59.960033,137,0x8bc7f0833293c4b0ef5f19f4d1e310458d898d49e19cea82090d91cda726b381,0xb57a765eb46b3c5536feebe25b2e7606bd5c0592b79f9471b92c079323822eba,51796,$0.05,connext:TokenSwap->connext:Executed,404160,97573988391,1.190,39435503148106560,0.046888813243098699,42161,1612.837343833541,38695705980416,0.062409866346336204
1244,2023-02-04 11:48:23.428396,137,0xb564fbd34dd21e3c995714e20c166eb37358f0a1c247e471433b5effff8aaef8,0xc6b99bbe4f43365b083f5c297b069d138011d578a558342d1ffc72e1e8737c07,51728,$0.05,spokeConnector:MessageProven->spokeConnector:Process,343140,111607662517,1.253,38297053316083380,0.047947910751736391,0,0,0,0
1245,2023-01-31 08:34:32.250525,137,0x7c7f08697e0972a1c8baf99463e972c9b2740aff77e78ff55c53f8ba33340e27,0x5f11d4a9a0674486840dac6b61f9f51ee3f6031f8f88fdad2d529bc89ec16552,51702,$0.05,connext:TokenSwap->connext:Executed,388204,110668939639,1.110,42962125043618356,0.047644996673372756,100,0.9978016617845042,62276340366040381,0.06208951134494226
1246,2023-02-02 04:49:25.264114,137,0x0cb5ce1633538f05924d14dbbf29da3c9d070b13dde71ccb552092a5c6d78876,0x91f87e532f0fea609acbefebd949be8558db21e2fcc62b3fba3a51000c26483a,51681,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223306,170055210186,1.197,37974348765794916,0.045455295472656514,1,1644.2982462045045,139026108144700,0.22860035157011394
1247,2023-02-05 08:48:20.978098,137,0xf4b869ec84b2ea1d2d505bbd271abae8e94b08e18d41765458f2bc4ab08f8665,0xd17226cf4766edbcb2b1c8b05919735f29a8ad2d96377fb5ecf471421645c515,51659,$0.05,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367427,103090804502,1.203,37878345025756354,0.045529770720959137,0,0,0,0
1248,2023-02-06 02:31:24.863285,137,0xcd47d511f67e334f57da06123cab080ce95942e3d8b05f35e0279cf44cd1172b,0x35c93b406cf018a407ba38913344b2287e574255f8916ad09e25a443911883ac,51652,$0.05,connext:TokenSwap->connext:Executed,388237,100084374640,1.203,38856457357109680,0.046705461743245835,42161,1612.837343833541,49967905678481,0.08059008709076426
1249,2023-02-05 16:17:48.268697,137,0x222e8042411b4ebd269f4e9da958b2463fc66e3793fee980667f8ef2989a2f40,0x59fa0d228494ff315a008df94de13d6143d871737ae68007b8758380d0db2c16,51636,$0.05,spokeConnector:Process,315467,123171149309,1.203,38856432959062303,0.046705432416792888,0,0,0,0
1250,2023-02-05 16:17:48.182280,137,0x5ad497b0defbe1bb5eb9ee12e807f15f7edf21919e1fe7fd643950a3a9c10dbe,0xb2b72447e7a409240fab9ec71b91be4aeaed4fb292ad4a0e536c744d12ec2ab5,51634,$0.05,spokeConnector:Process,315459,123171149309,1.203,38855447589867831,0.046704248003021132,0,0,0,0
1251,2023-02-03 20:18:01.649744,137,0x66137ca09009945901a38d949ca4c1d335a5782cdda0e7e2edd0b5183e0b9108,0x7a787f01728ec58bb6ed95778e0abde7edd36db85f758c1799be9ca63cd7ad40,51620,$0.05,spokeConnector:MessageProven->spokeConnector:Process,324786,119563524441,1.246,38832558849094626,0.048346535767122809,0,0,0,0
1252,2023-02-05 10:50:27.976785,137,0x298832b00f3a0ce9b9d0aaa1d88b6be9351b4da6aada8f5782ba4284f9fcbdae,0x673288ca1e908edaffd125c4d1df6fe983e39b6112ef34e3e4581797abf09c04,51587,$0.05,connext:TokenSwap->connext:Executed,391293,96672334126,1.203,37827207637164918,0.045468303579872231,42161,1632.0880027475505,51269380520138,0.08367614071435099
1253,2023-02-06 21:27:57.612121,137,0xa1715905c48b838cef822fa0bea35537fb3f2a3e734b68052668ce67ff981711,0x9b9fcd6c8120e51d9c3a257fbe7be853934ca4fa0686d376eb7cf879875b726b,51561,$0.05,connext:TokenSwap->connext:Executed,387024,99317361057,1.190,38438202345724368,0.045703022589066273,10,1612.837343833541,45533727919698,0.07343848113682196
1254,2023-02-05 12:47:53.132254,137,0x573b457418d1b284f3d14581223920ac2bc93fda4d55ac9a109b8c4dee892210,0xea9a11b961c4a40e1ba40855c15c9488a914d32c671c6c0e0fc179d8166b79a8,51542,$0.05,spokeConnector:Process,315459,120253363184,1.203,37935005696661456,0.04559787684738707,0,0,0,0
1255,2023-02-05 12:47:52.756954,137,0x05f25ee0f052f077122476b36d8bc8423d0d7a44f33d554e831695c513d11ea4,0x953dbdd96afa5c34c5be9e25e560ea9a10454916e5e2bad57ce9fa7299ec7ac6,51541,$0.05,spokeConnector:Process,315467,120253363184,1.203,37935967723566928,0.045599033203727447,0,0,0,0
1256,2023-02-05 12:47:52.668924,137,0xc97fba0fe2dd8f6442c7cd9fbff2b0328d68cbbab618d94c7893b0808f150397,0x542f7a0dfc83b9373cb761053c6c7b7d529efe063b28da5570e6ddc1013492a8,51541,$0.05,spokeConnector:Process,315467,120253363184,1.203,37935967723566928,0.045599033203727447,0,0,0,0
1257,2023-02-05 12:47:52.575304,137,0x4d0ed217f3958d98bfefd2d747ab10fa7d576dda5cb4d0016081efc2733ae608,0x434ae14b3c2df59f8eb133d41659aa63f7c2b302df08817524960c8ce6393604,51536,$0.05,spokeConnector:Process,315435,120253363184,1.203,37932119615945040,0.045594407778365938,0,0,0,0
1258,2023-02-01 20:48:30.483589,137,0xe8f0be9268598b8616d50e832eac90678370b36f467f22204c430ee778aa73ed,0x5eb34283e9d0c2ede02a92362b62f7b4cc0d4850e361f16e0c1937a61f9a1563,51494,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223322,179565554710,1.197,40100938808946620,0.048000823754309104,1,1642.8295124778838,191914066881472,0.3152819945808218
1259,2023-02-01 20:48:30.487399,137,0x88a08dedc19284bb992b34b708a8c57b5496b468a34683afd31cc17b9ce5df83,0xa3a1405d53b7337f05b143a7bde622b540d2a3253c4df6acc5e3870dd541ceb7,51464,$0.05,connext:ExternalCalldataExecuted->connext:Executed,223342,179565554710,1.197,40104530120040820,0.048005122553688861,1,1642.8295124778838,101739710305778,0.16714094654193096
1260,2023-02-05 12:47:52.498823,137,0xe47ec600f483d5f67b249cdff17a1f2e96527183dbedd8c990ea8b8baae6d3ba,0xef9f75a489505e67b385e0e42ca956c1299bb8e7adf7b7699d58069ea0787f51,51374,$0.05,spokeConnector:Process,315467,119863130073,1.203,37812862054739091,0.045451060189796387,0,0,0,0
