index,time,chainId,txhash,taskId,spentAmount,spentAmount(USD),events,gasUsed,gasPrice,ethPrice,feeInETH,feeInUsd,originChain,originEthPrice,relayerFee,relayerFeeInUsd
26,2023-01-25 15:40:10.562187,100,0x0e216668e1cd2896a4150946400cd3279cfce4b6fc8aa3087317a96079f8b374,0x9a247856b21784eae60f0740ef01682ddf0cde2a6aa2ea313e976a0d1677b0af,1241,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,366897,3067533332,1.002,1125468776910804,0.001126594245687714,0,0,0,0
27,2023-02-04 07:40:07.846485,100,0x6f8da8f9e039af57b8afc0005c45605c9de71cb17837d4f9e9ab79732b0ff9f0,0x91f890f3e36f7bf2b4b0895b1fe97d84041ee6fc350127a175a57d2245e0b43f,1239,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367250,3074616611,1.002,1129152950389750,0.001130282103340139,0,0,0,0
28,2023-02-04 07:40:07.847401,100,0xf2a75294a68a10bc82fc411ae0840b31a7df8b9dd05318e0c82691b3aeeecdc7,0xfdc9048d8839d7dc3389668dc051d86aff169963b55dac0d0085e13d0f9d8961,1239,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367202,3074616611,1.002,1129005368792422,0.001130134374161214,0,0,0,0
29,2023-02-06 00:28:01.299913,100,0x35ef7c44a0488186c70e93144bcda3639acb5b77bd8b91e3bd16eecc72357c67,0x3b661fe08d17ff76d1ce1678c588112964595c9b0643852d53390ae888e948b4,1237,$0.00,connext:TokenSwap->connext:Executed,383155,2929743868,0.999,1122546011743540,0.001120300919720052,137,1.1895568545682065,1542443595010560,0.0018339654344675558
30,2023-02-07 01:10:06.427972,100,0xf99a17b53abe6bce5a25a11d03002db70ee5a5084be16621c04888cc6a671eaa,0x54d31e232c3ee06dfff2cc4c747adf7b12132ed9ca7d06d39e1dc7f0f39d9c95,1236,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367250,3056211223,1.000,1122393571646750,0.001121271178075103,0,0,0,0
31,2023-02-01 08:02:28.945659,100,0xd000c257743ba3527f3b8fa206a14ff91cc2906665de12d4a705bf7b6970096d,0xc1ce81c5629abdc922cf0b8fd4b7b22883e4066b4978284515fa7f2d3338049e,1232,$0.00,connext:TokenSwap->connext:Executed,400223,2795057143,1.001,1118646154942889,0.001118646154942889,56,307.5683913711191,5788610522701,0.001780391361246101
32,2023-02-04 20:08:35.939489,100,0x21e904b8ee3b1521696e11c2a1926b2664007bdc90bdfdd327b1e9bff3fea07a,0x95f2a8754ab66b7a5a4032d7f099daa722426053718e077b0b55d976e17903c4,1229,$0.00,connext:TokenSwap->connext:Executed,383135,2925830000,0.999,1120987877050000,0.0011187459012959,56,330.60915078933743,6033699201703,0.001994795259375827
33,2023-02-02 19:10:07.245948,100,0xa73f8f3e409b856ba05a24c97a3fff8a85953681ab71ad68a078ab4168f4256d,0x278d5b0862d6871310494deaf66a2aa19e653c473c20f4cb57c68ff01c716112,1227,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367250,3045622223,1.000,1118504761396750,0.00111850476139675,0,0,0,0
34,2023-02-05 22:14:23.393562,100,0x038627abf69bbe36e4f589fb093d554002175a157abd8cc340a6abde3dd0e5e8,0xf0aa40032cf9f7cd4f61569fca47950d44086455a4a58bbd3698f9f3f1463740,1227,$0.00,connext:TokenSwap->connext:Executed,400267,2779087500,0.999,1112377016362500,0.001110152262329775,137,1.2026634156561873,1831933098025159,0.002201983583826241
35,2023-01-25 10:36:33.276280,100,0x7464395509e7c9d505358acc54e703653bb69174c3f99c5f17a88a31eed08741,0x4d653e1be793b67a2c44e43765ce5b8201ab278341d5108e33a565ab3a50552d,1226,$0.00,connext:TokenSwap->connext:Executed,400178,2778311153,1.002,1111819000585234,0.001112930819585819,56,299.9758988425416,5483558520062,0.0016449304670555984
